"","PC1","PC2","PC3","PC4","PC5","PC6"
"255",-1.499615856543,-0.105573520707823,-0.0549203466885835,-0.0660961089189927,-0.615830461056907,1.86659012275041
"256",-0.0541065023151368,-0.416755905981916,-0.907862805258461,0.226358154812751,-0.175002520016058,0.823056338572138
"257",1.82144493343274,0.670221984187149,0.293602877133147,-0.316659710859518,1.24705416893187,0.572671584887081
"258",0.574742978098634,-0.61432125487628,-1.29787803229599,0.337922349499047,-0.0811757262984611,0.217622858480731
"259",0.30752226677283,-0.233960542364106,0.232166699217964,-0.526807577684391,-0.683548211109348,-0.53980882474655
"260",0.174782555171483,-0.980766935763768,-1.67816241995842,0.477943057820446,-0.529410839134511,0.0562781018903077
"261",0.240738093676632,-0.375486794219351,-0.0605953886129443,-0.380286183974881,-0.719469997097772,-0.483270208470129
"262",-0.00949432065543296,-1.33883349249706,1.19385285333005,0.424105615756259,0.198068877311374,-0.817971189922667
"263",2.22562865378922,0.803315688861164,0.000938107663005491,-0.0945499469830506,1.81495389052018,0.982216699202103
"264",0.292221814355939,-0.892072751355724,-1.6204480757875,0.46580526632077,-0.388637890982239,0.123296696274715
"265",-0.527813129745424,0.323838526675517,0.773682882129938,-0.553991529847796,-0.289186701034287,1.07451372807917
"266",-0.42606212959998,-0.0607570029557536,-0.493139665407118,0.14278182639216,0.056345019313496,1.61206319561085
"267",0.757140197534767,0.162379894939534,0.615142746915215,-0.660298688442946,-0.17210311936339,-0.342220424686416
"268",0.143081881191616,0.348685725175582,0.948416978109163,-0.739010789405001,-0.237332651716755,0.294961205840945
"269",0.362548565877712,-0.0446230958951658,0.680931466137901,-0.759008998709771,-0.689186775643433,-0.661965015370141
"270",0.560385701556782,-0.882076764472614,-2.03809121631678,0.733197282652339,0.0260860690697776,0.476387250538979
"271",0.399480012472554,0.0214160294599921,0.807942750399513,-0.82129743032296,-0.663399495630983,-0.680528260987732
"272",-1.88773980901783,0.635281364959671,0.651535088917759,-1.43164322151364,0.281827821316812,-0.0986386183457525
"273",-0.513195372402294,0.0262459777634191,-0.0998854506204961,-0.082435741732736,-0.122135046064633,1.40355540999036
